MeanAmplitude,0.45661533152443434
StdAmplitude,0.20403861222894681
MeanSpeed,1.7773188267016309
StdSpeed,0.5103640038311273
MeanRMSVelocity,4.2182181232898275
StdRMSVelocity,1.1984095625845375
MeanOpeningSpeed,3.589285139005088
StdOpeningSpeed,1.0231101819759048
MeanClosingSpeed,3.5477483504033374
StdClosingSpeed,1.0690091369181558
MeanCycleDuration,0.24824561403508769
StdCycleDuration,0.04184863312939144
RangeCycleDuration,0.1166666666666667
Rate,4.30188679245283
AmplitudeDecay,0.4626587127725308
VelocityDecay,0.572368123491773
RateDecay,1.2374999999999998
CVAmplitude,0.4468501124299816
CVCycleDuration,0.1685775327473719
CVSpeed,0.2871538837960023
CVRMSVelocity,0.2841032700437707
CVOpeningSpeed,0.28504566852537666
CVClosingSpeed,0.30132045211059627
