MeanAmplitude,1.3191148945911964
StdAmplitude,0.08523647768552374
MeanSpeed,2.9509038013826716
StdSpeed,0.3680187004324954
MeanRMSVelocity,7.29813066682899
StdRMSVelocity,0.7870206340087522
MeanOpeningSpeed,5.450115685127601
StdOpeningSpeed,0.7194859619550437
MeanClosingSpeed,6.47336062510587
StdClosingSpeed,0.8699672444129128
MeanCycleDuration,0.45128205128205134
StdCycleDuration,0.03781508000962213
RangeCycleDuration,0.1166666666666667
Rate,2.260869565217391
AmplitudeDecay,1.125310263901002
VelocityDecay,1.3000376044105848
RateDecay,1.2142857142857144
CVAmplitude,0.0646164166859318
CVCycleDuration,0.0837947795667763
CVSpeed,0.12471389282837923
CVRMSVelocity,0.10783866032789322
CVOpeningSpeed,0.13201297064544762
CVClosingSpeed,0.13439190164053078
