MeanAmplitude,0.5752637958225552
StdAmplitude,0.12228587956543566
MeanSpeed,0.9086493353753009
StdSpeed,0.24200879705143505
MeanRMSVelocity,2.230758631306083
StdRMSVelocity,0.5656822587324014
MeanOpeningSpeed,2.0172550679461927
StdOpeningSpeed,0.6177996289042885
MeanClosingSpeed,1.6859550733858746
StdClosingSpeed,0.4566094409439928
MeanCycleDuration,0.6900000000000001
StdCycleDuration,0.28446180502576884
RangeCycleDuration,0.7833333333333328
Rate,1.4827018121911038
AmplitudeDecay,1.531389416422611
VelocityDecay,0.6693297313430477
RateDecay,0.4253246753246753
CVAmplitude,0.21257357138316374
CVCycleDuration,0.41226348554459247
CVSpeed,0.2663390459109044
CVRMSVelocity,0.25358290708538067
CVOpeningSpeed,0.30625756688928907
CVClosingSpeed,0.2708313217546135
